language,week,visits
fr,23,310207
fr,24,293620
fr,25,279156
fr,26,262898
fr,27,255693
fr,28,234423
fr,29,241104
fr,30,237968
fr,31,224282
fr,32,215873
fr,33,229598
fr,34,267470
fr,35,266576
fr,36,282971
fr,37,298366
fr,38,303483
fr,39,314291
fr,40,324104
fr,41,322600
fr,42,326347
fr,43,309808
fr,44,302458
fr,45,321129
fr,46,356988
fr,47,357686
fr,48,356989
fr,49,358669
fr,50,324509
fr,51,230870
fr,52,214238
fr-be,1,18032
fr-be,2,19926
fr-be,3,18002
fr-be,4,17812
fr-be,5,18253
fr-be,6,17116
fr-be,7,17627
fr-be,8,18583
fr-be,9,18858
fr-be,10,19697
fr-be,11,18795
fr-be,12,18483
fr-be,13,16239
fr-be,14,17244
fr-be,15,19271
fr-be,16,19562
fr-be,17,19425
fr-be,18,18375
fr-be,19,16142
fr-be,20,17025
fr-be,21,14728
fr-be,22,15182
fr-be,23,14898
fr-be,24,13246
fr-be,25,12515
fr-be,26,10264
fr-be,27,10819
fr-be,28,10284
fr-be,29,9575
fr-be,30,11474
fr-be,31,11382
fr-be,32,11437
fr-be,33,11570
fr-be,34,12362
fr-be,35,10565
fr-be,36,10779
fr-be,37,11073
fr-be,38,11586
fr-be,39,11702
fr-be,40,12452
fr-be,41,13023
fr-be,42,13603
fr-be,43,13032
fr-be,44,12975
fr-be,45,13272
fr-be,46,14340
fr-be,47,14598
fr-be,48,14584
fr-be,49,14943
fr-be,50,14153
fr-be,51,11024
fr-be,52,10525
fr-ca,1,74879
fr-ca,2,86805
fr-ca,3,89555
fr-ca,4,93197
fr-ca,5,92426
fr-ca,6,91225
fr-ca,7,90270
fr-ca,8,90213
fr-ca,9,88406
fr-ca,10,94050
fr-ca,11,93438
fr-ca,12,93585
fr-ca,13,90334
fr-ca,14,93548
fr-ca,15,99006
fr-ca,16,101269
fr-ca,17,97310
fr-ca,18,91714
fr-ca,19,88474
fr-ca,20,80728
fr-ca,21,77929
fr-ca,22,76352
fr-ca,23,74962
fr-ca,24,74246
fr-ca,25,69817
fr-ca,26,67962
fr-ca,27,72570
fr-ca,28,77436
fr-ca,29,81608
fr-ca,30,81614
fr-ca,31,77897
fr-ca,32,81624
fr-ca,33,79466
fr-ca,34,89995
fr-ca,35,85673
fr-ca,36,90999
fr-ca,37,93644
fr-ca,38,96578
fr-ca,39,99193
fr-ca,40,95336
fr-ca,41,97722
fr-ca,42,96527
fr-ca,43,96076
fr-ca,44,98627
fr-ca,45,98722
fr-ca,46,100200
fr-ca,47,100008
fr-ca,48,103844
fr-ca,49,97192
fr-ca,50,102955
fr-ca,51,95525
fr-ca,52,101506
fr-cd,32,441
fr-cd,33,1002
fr-cd,35,147
fr-ch,1,14689
fr-ch,2,15938
fr-ch,3,15864
fr-ch,4,15725
fr-ch,5,15775
fr-ch,6,14420
fr-ch,7,12890
fr-ch,8,13587
fr-ch,9,13869
fr-ch,10,14666
fr-ch,11,14000
fr-ch,12,13942
fr-ch,13,10842
fr-ch,14,11365
fr-ch,15,13342
fr-ch,16,12619
fr-ch,17,14012
fr-ch,18,12995
fr-ch,19,12601
fr-ch,20,12749
fr-ch,21,11648
fr-ch,22,12046
fr-ch,23,11442
fr-ch,24,10211
fr-ch,25,10029
fr-ch,26,9701
fr-ch,27,9122
fr-ch,28,9463
fr-ch,29,8705
fr-ch,30,8820
fr-ch,31,8530
fr-ch,32,8434
fr-ch,33,8799
fr-ch,34,9736
fr-ch,35,9442
fr-ch,36,9212
fr-ch,37,9229
fr-ch,38,9028
fr-ch,39,9315
fr-ch,40,9856
fr-ch,41,9485
fr-ch,42,9091
fr-ch,43,8862
fr-ch,44,9700
fr-ch,45,9765
fr-ch,46,9914
fr-ch,47,10165
fr-ch,48,10104
fr-ch,49,9904
fr-ch,50,9462
fr-ch,51,7607
fr-ch,52,6899
fr-cm,1,851
fr-cm,2,1154
fr-cm,3,1159
fr-cm,4,1085
fr-cm,5,871
fr-cm,6,859
fr-cm,7,889
fr-cm,8,901
fr-cm,9,747
fr-cm,10,744
fr-cm,11,790
fr-cm,12,500
fr-cm,13,512
fr-cm,14,1074
fr-cm,15,860
fr-cm,16,1172
fr-cm,17,767
fr-cm,18,683
fr-cm,19,626
fr-cm,20,867
fr-cm,21,901
fr-cm,22,1032
fr-cm,23,985
fr-cm,24,884
fr-cm,25,831
fr-cm,26,969
fr-cm,27,907
fr-cm,28,698
fr-cm,29,637
fr-cm,30,458
fr-cm,31,475
fr-cm,32,348
fr-cm,33,636
fr-cm,34,474
fr-cm,35,333
fr-cm,36,426
fr-cm,37,456
fr-cm,38,505
fr-cm,39,595
fr-cm,40,687
fr-cm,41,852
fr-cm,42,1012
fr-cm,43,986
fr-cm,44,977
fr-cm,45,1206
fr-cm,46,1208
fr-cm,47,1098
fr-cm,48,1090
fr-cm,49,1004
fr-cm,50,813
fr-cm,51,490
fr-cm,52,508
fr-dz,1,2387
fr-dz,2,2384
fr-dz,3,2758
fr-dz,4,2885
fr-dz,5,3050
fr-dz,6,3212
fr-dz,7,3097
fr-dz,8,3102
fr-dz,9,3017
fr-dz,10,3118
fr-dz,11,2821
fr-dz,12,2677
fr-dz,13,2469
fr-dz,14,2749
fr-dz,15,2655
fr-dz,16,2897
fr-dz,17,3116
fr-dz,18,2870
fr-dz,19,2030
fr-dz,20,3444
fr-dz,21,3787
fr-dz,22,3569
fr-dz,23,3464
fr-dz,24,2901
fr-dz,25,2681
fr-dz,26,2494
fr-dz,27,2229
fr-dz,28,2134
fr-dz,29,1867
fr-dz,30,2555
fr-dz,31,2812
fr-dz,32,1913
fr-dz,33,1993
fr-dz,34,2064
fr-dz,35,1836
fr-dz,36,2023
fr-dz,37,1899
fr-dz,38,1996
fr-dz,39,1885
fr-dz,40,1938
fr-dz,41,1959
fr-dz,42,2275
fr-dz,43,2614
fr-dz,44,3057
fr-dz,45,3157
fr-dz,46,3058
fr-dz,47,3098
fr-dz,48,3182
fr-dz,49,2964
fr-dz,50,2297
fr-dz,51,2484
fr-dz,52,2709
fr-fr,1,845740
fr-fr,2,917229
fr-fr,3,920819
fr-fr,4,907233
fr-fr,5,935241
fr-fr,6,922711
fr-fr,7,908794
fr-fr,8,906049
fr-fr,9,921871
fr-fr,10,962050
fr-fr,11,949480
fr-fr,12,945709
fr-fr,13,881471
fr-fr,14,918627
fr-fr,15,959646
fr-fr,16,951450
fr-fr,17,983310
fr-fr,18,939549
fr-fr,19,859974
fr-fr,20,920369
fr-fr,21,860678
fr-fr,22,894857
fr-fr,23,866519
fr-fr,24,812057
fr-fr,25,766015
fr-fr,26,722108
fr-fr,27,713449
fr-fr,28,695011
fr-fr,29,692200
fr-fr,30,720490
fr-fr,31,684831
fr-fr,32,662866
fr-fr,33,677855
fr-fr,34,757341
fr-fr,35,740191
fr-fr,36,772455
fr-fr,37,812320
fr-fr,38,826333
fr-fr,39,846391
fr-fr,40,868011
fr-fr,41,873282
fr-fr,42,883507
fr-fr,43,866675
fr-fr,44,876646
fr-fr,45,920047
fr-fr,46,973535
fr-fr,47,986346
fr-fr,48,992943
fr-fr,49,982344
fr-fr,50,903908
fr-fr,51,708491
fr-fr,52,686106
fr-ma,1,2216
fr-ma,2,2278
fr-ma,3,2324
fr-ma,4,2238
fr-ma,5,2618
fr-ma,6,2464
fr-ma,7,2535
fr-ma,8,2641
fr-ma,9,2685
fr-ma,10,2932
fr-ma,11,2314
fr-ma,12,2498
fr-ma,13,2399
fr-ma,14,2494
fr-ma,15,2319
fr-ma,16,2628
fr-ma,17,2625
fr-ma,18,2641
fr-ma,19,2139
fr-ma,20,2767
fr-ma,21,3067
fr-ma,22,3026
fr-ma,23,3240
fr-ma,24,2614
fr-ma,25,2382
fr-ma,26,2371
fr-ma,27,2253
fr-ma,28,1999
fr-ma,29,1632
fr-ma,30,2384
fr-ma,31,2273
fr-ma,32,2101
fr-ma,33,2109
fr-ma,34,2046
fr-ma,35,1999
fr-ma,36,2005
fr-ma,37,1982
fr-ma,38,2020
fr-ma,39,2028
fr-ma,40,2186
fr-ma,41,2193
fr-ma,42,2411
fr-ma,43,2789
fr-ma,44,2639
fr-ma,45,2550
fr-ma,46,2311
fr-ma,47,2167
fr-ma,48,2523
fr-ma,49,2516
fr-ma,50,2686
fr-ma,51,2451
fr-ma,52,2345
fr-tn,1,2491
fr-tn,2,2284
fr-tn,3,2706
fr-tn,4,2689
fr-tn,5,2514
fr-tn,6,2537
fr-tn,7,2628
fr-tn,8,2626
fr-tn,9,2737
fr-tn,10,2541
fr-tn,11,2351
fr-tn,12,2687
fr-tn,13,2616
fr-tn,14,2565
fr-tn,15,2675
fr-tn,16,2560
fr-tn,17,2457
fr-tn,18,2234
fr-tn,19,2173
fr-tn,20,2606
fr-tn,21,2666
fr-tn,22,3149
fr-tn,23,3000
fr-tn,24,2499
fr-tn,25,2526
fr-tn,26,2256
fr-tn,27,2644
fr-tn,28,2209
fr-tn,29,1694
fr-tn,30,1641
fr-tn,31,1955
fr-tn,32,2411
fr-tn,33,1889
fr-tn,34,1893
fr-tn,35,1784
fr-tn,36,1889
fr-tn,37,1899
fr-tn,38,2110
fr-tn,39,2189
fr-tn,40,2148
fr-tn,41,2050
fr-tn,42,2076
fr-tn,43,2141
fr-tn,44,2256
fr-tn,45,2036
fr-tn,46,2493
fr-tn,47,2426
fr-tn,48,2303
fr-tn,49,2280
fr-tn,50,1889
fr-tn,51,2080
fr-tn,52,1724
fr-us,34,101
ga,2,114
ga,3,208
ga,6,115
ga,8,213
ga,12,102
ga,14,340
ga,15,484
ga,16,333
ga,17,206
ga,18,214
ga,19,204
ga,20,103
ga,26,145
ga,27,101
ga,30,103
ga,31,109
ga,32,109
ga,36,104
ga,43,215
ga,44,106
ga,45,101
ga,46,209
ga,47,103
ga,48,102
ga,49,219
ga,50,548
ga,51,649
ga,52,218
gl,1,1494
gl,2,1821
gl,3,1959
gl,4,1930
gl,5,1913
gl,6,1667
gl,7,1701
gl,8,1877
gl,9,1868
gl,10,1909
gl,11,1832
gl,12,1559
gl,13,1793
gl,14,1804
gl,15,1667
gl,16,1710
gl,17,1923
gl,18,1782
gl,19,1707
gl,20,1696
gl,21,1702
gl,22,1742
gl,23,1692
gl,24,1691
gl,25,1521
gl,26,1515
gl,27,1521
gl,28,1657
gl,29,1780
gl,30,1601
gl,31,1379
gl,32,1476
gl,33,1363
gl,34,1513
gl,35,1531
gl,36,1386
gl,37,1478
gl,38,1507
gl,39,1547
gl,40,1660
gl,41,1604
gl,42,1779
gl,43,1664
gl,44,1646
gl,45,1706
gl,46,1750
gl,47,1760
gl,48,1840
gl,49,1904
gl,50,2059
gl,51,1939
gl,52,1952
gl-es,1,1052
gl-es,2,1351
gl-es,3,1405
gl-es,4,1499
gl-es,5,1394
gl-es,6,1302
gl-es,7,1407
gl-es,8,1323
gl-es,9,1251
gl-es,10,1257
gl-es,11,1230
gl-es,12,1188
gl-es,13,1217
gl-es,14,1259
gl-es,15,1271
gl-es,16,1387
gl-es,17,1338
gl-es,18,1367
gl-es,19,1456
gl-es,20,1344
gl-es,21,1318
gl-es,22,1246
gl-es,23,1299
gl-es,24,1143
gl-es,25,1121
gl-es,26,1245
gl-es,27,1206
gl-es,28,1301
gl-es,29,1353
gl-es,30,1217
gl-es,31,1162
gl-es,32,1053
gl-es,33,1122
gl-es,34,1081
gl-es,35,1131
gl-es,36,1079
gl-es,37,1094
gl-es,38,1107
gl-es,39,1232
gl-es,40,1232
gl-es,41,1252
gl-es,42,1259
gl-es,43,1197
gl-es,44,1310
gl-es,45,1390
gl-es,46,1356
gl-es,47,1387
gl-es,48,1364
gl-es,49,1193
gl-es,50,1286
gl-es,51,1250
gl-es,52,1443
gl-gl,6,105
gu,4,104
gu,8,101
gu,9,108
gu,14,433
gu,15,204
gu,16,844
gu,17,858
gu,18,698
gu,19,562
gu,20,205
gu,21,101
gu,23,340
gu,24,103
gu,25,104
gu,26,245
gu,27,491
gu,28,959
gu,29,837
gu,30,832
gu,31,853
gu,32,733
gu,33,927
gu,34,930
gu,35,994
gu,36,1015
gu,37,1002
gu,38,883
gu,39,594
gu,40,536
gu,42,103
gu,43,559
gu,45,550
gu,46,775
gu,47,226
gu,48,106
gu,50,115
gu,51,107
gu,52,662
gu-in,1,1238
gu-in,2,1175
gu-in,3,1037
gu-in,4,1117
gu-in,5,1169
gu-in,6,1147
gu-in,7,1144
gu-in,8,1092
gu-in,9,1194
gu-in,10,1055
gu-in,11,1118
gu-in,12,964
gu-in,13,848
gu-in,14,1123
gu-in,15,1198
gu-in,16,1302
gu-in,17,1438
gu-in,18,1339
gu-in,19,1207
gu-in,20,878
gu-in,21,1057
gu-in,22,1292
gu-in,23,1391
gu-in,24,1362
gu-in,25,1719
gu-in,26,1449
gu-in,27,1636
gu-in,28,1861
gu-in,29,1947
gu-in,30,1832
gu-in,31,1800
gu-in,32,1769
gu-in,33,1753
gu-in,34,1978
gu-in,35,1800
gu-in,36,1847
gu-in,37,1773
gu-in,38,1777
gu-in,39,1812
gu-in,40,1382
gu-in,41,1481
gu-in,42,1111
gu-in,43,1290
gu-in,44,1124
gu-in,45,1355
gu-in,46,1575
gu-in,47,1262
gu-in,48,1106
gu-in,49,1139
gu-in,50,1126
gu-in,51,1174
gu-in,52,1338
haw,1,966
haw,2,624
haw,3,615
haw,4,624
haw,5,597
haw,6,612
haw,7,539
haw,8,479
haw,9,747
haw,10,969
haw,11,765
haw,12,506
haw,13,663
haw,14,633
haw,15,356
haw,16,530
haw,17,212
haw,18,451
haw,19,505
haw,20,432
haw,21,237
haw,29,101
haw,30,459
haw,31,1115
haw,32,1071
haw,33,971
haw,34,1118
haw,35,959
haw,36,733
haw,37,804
haw,38,576
haw,39,463
haw,40,319
haw,41,112
haw,42,111
haw,44,216
haw,45,341
haw,46,222
haw,47,102
haw,48,102
haw,49,233
haw,50,327
haw,51,535
haw,52,1217
he,1,18060
he,2,18473
he,3,17012
he,4,16450
he,5,15553
he,6,15517
he,7,16783
he,8,14360
he,9,14999
he,10,14790
he,11,13951
he,12,10452
he,13,12642
he,14,14783
he,15,12739
he,16,14022
he,17,13728
he,18,13238
he,19,9827
he,20,12053
he,21,13128
he,22,13374
he,23,14177
he,24,13382
he,25,13847
he,26,12616
he,27,12828
he,28,12920
he,29,12544
he,30,13187
he,31,13173
he,32,13455
he,33,14012
he,34,14655
he,35,13334
he,36,10912
he,37,12537
he,38,11597
he,39,12759
he,40,12692
he,41,12969
he,42,13629
he,43,15271
he,44,15047
he,45,14993
he,46,15489
he,47,14830
he,48,15226
he,49,16397
he,50,16412
he,51,16071
he,52,16490
he-il,1,106439
he-il,2,106302
he-il,3,100462
he-il,4,97192
he-il,5,93341
he-il,6,93863
he-il,7,101689
he-il,8,88876
he-il,9,89992
he-il,10,91627
he-il,11,86100
he-il,12,63948
he-il,13,75684
he-il,14,91657
he-il,15,79905
he-il,16,91139
he-il,17,87629
he-il,18,86446
he-il,19,66542
he-il,20,79286
he-il,21,84944
he-il,22,85408
he-il,23,86954
he-il,24,84685
he-il,25,83977
he-il,26,78634
he-il,27,75815
he-il,28,78593
he-il,29,74474
he-il,30,77897
he-il,31,75281
he-il,32,76881
he-il,33,79062
he-il,34,77413
he-il,35,71014
he-il,36,59469
he-il,37,66237
he-il,38,63059
he-il,39,69536
he-il,40,73246
he-il,41,78663
he-il,42,81524
he-il,43,88298
he-il,44,87999
he-il,45,90962
he-il,46,90805
he-il,47,91419
he-il,48,91410
he-il,49,95704
he-il,50,95953
he-il,51,93780
he-il,52,93637
hi,1,11044
hi,2,10739
hi,3,10417
hi,4,9952
hi,5,10669
hi,6,10635
hi,7,10797
hi,8,11022
hi,9,11238
hi,10,10433
hi,11,10142
hi,12,9307
hi,13,9193
hi,14,10758
hi,15,11030
hi,16,11850
hi,17,12512
hi,18,12241
hi,19,12114
hi,20,11325
hi,21,10351
hi,22,9949
hi,23,10139
hi,24,10210
hi,25,10577
hi,26,10621
hi,27,12226
hi,28,15219
hi,29,14988
hi,30,16122
hi,31,14823
hi,32,13759
hi,33,13273
hi,34,15098
hi,35,15450
hi,36,15893
hi,37,15198
hi,38,14319
hi,39,12677
hi,40,11570
hi,41,10727
hi,42,11021
hi,43,10844
hi,44,8666
hi,45,11402
hi,46,12263
hi,47,11939
hi,48,11675
hi,49,11214
hi,50,11356
hi,51,11604
hi,52,12028
hi-in,1,11308
hi-in,2,10969
hi-in,3,10613
hi-in,4,10935
hi-in,5,11281
hi-in,6,11200
hi-in,7,11248
hi-in,8,11320
hi-in,9,11530
hi-in,10,10641
hi-in,11,10422
hi-in,12,10029
hi-in,13,9890
hi-in,14,11515
hi-in,15,12197
hi-in,16,13026
hi-in,17,13241
hi-in,18,12731
hi-in,19,12013
hi-in,20,11620
hi-in,21,10700
hi-in,22,10762
hi-in,23,10977
hi-in,24,11837
hi-in,25,11965
hi-in,26,11893
hi-in,27,13521
hi-in,28,15879
hi-in,29,15716
hi-in,30,16384
hi-in,31,15646
hi-in,32,14703
hi-in,33,14508
hi-in,34,16154
hi-in,35,16735
hi-in,36,16871
hi-in,37,16133
hi-in,38,15638
hi-in,39,13268
hi-in,40,11968
hi-in,41,10899
hi-in,42,11230
hi-in,43,11357
hi-in,44,9920
hi-in,45,12305
hi-in,46,13323
hi-in,47,13304
hi-in,48,13091
hi-in,49,12658
hi-in,50,12467
hi-in,51,12645
hi-in,52,13113
hr,1,10327
hr,2,10783
hr,3,11034
hr,4,10562
hr,5,10746
hr,6,10190
hr,7,9778
hr,8,9777
hr,9,10116
hr,10,12642
hr,11,11498
hr,12,11182
hr,13,9315
hr,14,10417
hr,15,11791
hr,16,10897
hr,17,10642
hr,18,10629
hr,19,10435
hr,20,10167
hr,21,10063
hr,22,8948
hr,23,9613
hr,24,8413
hr,25,7735
hr,26,8741
hr,27,8569
hr,28,8266
hr,29,7377
hr,30,7235
hr,31,6661
hr,32,7428
hr,33,8396
hr,34,8983
hr,35,8366
hr,36,8597
hr,37,9228
hr,38,8588
hr,39,8456
hr,40,8876
hr,41,9383
hr,42,10085
hr,43,10521
hr,44,11640
hr,45,12673
hr,46,11903
hr,47,12420
hr,48,11073
hr,49,11140
hr,50,10381
hr,51,8086
hr,52,8261
hr-ba,2,106
hr-ba,3,113
hr-ba,4,119
hr-ba,6,223
hr-ba,8,209
hr-ba,9,106
hr-ba,10,210
hr-ba,11,427
hr-ba,12,247
hr-ba,13,468
hr-ba,14,470
hr-ba,15,563
hr-ba,16,218
hr-ba,17,210
hr-ba,20,118
hr-ba,21,104
hr-ba,22,209
hr-ba,45,101
hr-ba,47,209
hr-ba,50,102
hr-hr,1,42358
hr-hr,2,46050
hr-hr,3,45992
hr-hr,4,45012
hr-hr,5,44024
hr-hr,6,43664
hr-hr,7,41601
hr-hr,8,42397
hr-hr,9,42835
hr-hr,10,45936
hr-hr,11,47185
hr-hr,12,46777
hr-hr,13,40119
hr-hr,14,43621
hr-hr,15,51305
hr-hr,16,47914
hr-hr,17,46619
hr-hr,18,47034
hr-hr,19,47693
hr-hr,20,45681
hr-hr,21,44607
hr-hr,22,39456
hr-hr,23,42314
hr-hr,24,37080
hr-hr,25,34296
hr-hr,26,37479
hr-hr,27,38548
hr-hr,28,34929
hr-hr,29,31617
hr-hr,30,30293
hr-hr,31,28563
hr-hr,32,29029
hr-hr,33,32396
hr-hr,34,37502
hr-hr,35,35058
hr-hr,36,36566
hr-hr,37,38469
hr-hr,38,34497
hr-hr,39,34903
hr-hr,40,37815
hr-hr,41,39061
hr-hr,42,42696
hr-hr,43,43815
hr-hr,44,49119
hr-hr,45,51719
hr-hr,46,49206
hr-hr,47,49742
hr-hr,48,47860
hr-hr,49,46405
hr-hr,50,43912
hr-hr,51,34009
hr-hr,52,34531
hu,1,13711
hu,2,13005
hu,3,12890
hu,4,13101
hu,5,12549
hu,6,11989
hu,7,12461
hu,8,12364
hu,9,13288
hu,10,14099
hu,11,13211
hu,12,13288
hu,13,11930
hu,14,12764
hu,15,13435
hu,16,13147
hu,17,12492
hu,18,12172
hu,19,11879
hu,20,11272
hu,21,9600
hu,22,9288
hu,23,9357
hu,24,8561
hu,25,8008
hu,26,7482
hu,27,7849
hu,28,8171
hu,29,7681
hu,30,7700
hu,31,7735
hu,32,7794
hu,33,7405
hu,34,8790
hu,35,8559
hu,36,9083
hu,37,9948
hu,38,10031
hu,39,10523
hu,40,10948
hu,41,10817
hu,42,11118
hu,43,11300
hu,44,11977
hu,45,12617
hu,46,13173
hu,47,13808
hu,48,12391
hu,49,12038
hu,50,10693
hu,51,7315
hu,52,8408
hu-hu,1,90349
hu-hu,2,88955
hu-hu,3,90467
hu-hu,4,96165
hu-hu,5,90272
hu-hu,6,91158
hu-hu,7,92398
hu-hu,8,91934
hu-hu,9,95426
hu-hu,10,103189
hu-hu,11,94425
hu-hu,12,97070
hu-hu,13,86414
hu-hu,14,93145
hu-hu,15,101518
hu-hu,16,100167
hu-hu,17,92869
hu-hu,18,89516
hu-hu,19,90037
hu-hu,20,81656
hu-hu,21,69376
hu-hu,22,66905
hu-hu,23,65770
hu-hu,24,60562
hu-hu,25,58243
hu-hu,26,55806
hu-hu,27,55406
hu-hu,28,56635
hu-hu,29,52908
hu-hu,30,53881
hu-hu,31,52207
hu-hu,32,53941
hu-hu,33,49174
hu-hu,34,61330
hu-hu,35,59595
hu-hu,36,64596
hu-hu,37,69889
hu-hu,38,70975
hu-hu,39,72420
hu-hu,40,74560
hu-hu,41,75968
hu-hu,42,77529
hu-hu,43,78307
hu-hu,44,83904
hu-hu,45,88411
hu-hu,46,93223
hu-hu,47,95001
hu-hu,48,87621
hu-hu,49,85163
hu-hu,50,70887
hu-hu,51,49138
hu-hu,52,55766
id,1,44128
id,2,43978
id,3,43789
id,4,41719
id,5,42036
id,6,40425
id,7,45641
id,8,49973
id,9,54407
id,10,56007
id,11,57645
id,12,56647
id,13,51103
id,14,50819
id,15,47597
id,16,49820
id,17,46843
id,18,43776
id,19,34829
id,20,38370
id,21,42292
id,22,43476
id,23,47307
id,24,45712
id,25,42862
id,26,41506
id,27,44947
id,28,57648
id,29,37416
id,30,41759
id,31,42741
id,32,41450
id,33,42264
id,34,48839
id,35,50390
id,36,54127
id,37,57221
id,38,57004
id,39,58927
id,40,59183
id,41,59110
id,42,54743
id,43,58593
id,44,56853
id,45,55628
id,46,60660
id,47,55902
id,48,53566
id,49,53016
id,50,49423
id,51,41573
id,52,36734
id-id,1,127606
id-id,2,131350
id-id,3,128279
id-id,4,122703
id-id,5,123033
id-id,6,120452
id-id,7,138326
id-id,8,147493
id-id,9,159468
id-id,10,160396
id-id,11,168340
id-id,12,166310
id-id,13,148728
id-id,14,153020
id-id,15,149469
id-id,16,152151
id-id,17,142925
id-id,18,133784
id-id,19,87185
id-id,20,125451
id-id,21,135311
id-id,22,134583
id-id,23,143078
id-id,24,139172
id-id,25,142741
id-id,26,140040
id-id,27,143888
id-id,28,155139
id-id,29,120856
id-id,30,125295
id-id,31,127130
id-id,32,123661
id-id,33,123732
id-id,34,140315
id-id,35,147801
id-id,36,164727
id-id,37,170349
id-id,38,172244
id-id,39,176742
id-id,40,176075
id-id,41,175508
id-id,42,164372
id-id,43,173031
id-id,44,169772
id-id,45,167772
id-id,46,178486
id-id,47,165181
id-id,48,159064
id-id,49,154423
id-id,50,145164
id-id,51,125279
id-id,52,111712
is,1,375
is,2,715
is,3,510
is,4,468
is,5,676
is,6,455
is,7,445
is,8,663
is,9,621
is,10,643
is,11,694
is,12,588
is,13,322
is,14,752
is,15,838
is,16,560
is,17,697
is,18,713
is,19,525
is,20,321
is,21,219
is,22,239
is,23,495
is,24,223
is,25,355
is,31,101
is,32,204
is,33,102
is,34,230
is,35,106
is,36,376
is,37,446
is,38,110
is,39,467
is,40,451
is,41,467
is,42,215
is,43,630
is,44,604
is,45,592
is,46,783
is,47,286
is,48,355
is,49,368
is,50,323
is,52,105
is-is,1,1800
is-is,2,2113
is-is,3,2031
is-is,4,2131
is-is,5,1992
is-is,6,1906
is-is,7,1907
is-is,8,2066
is-is,9,1806
is-is,10,2074
is-is,11,1962
is-is,12,2116
is-is,13,1827
is-is,14,2158
is-is,15,2290
is-is,16,2317
is-is,17,2118
is-is,18,2372
is-is,19,1901
is-is,20,1745
is-is,21,1502
is-is,22,1556
is-is,23,2182
is-is,24,1700
is-is,25,1679
is-is,26,1478
is-is,27,1320
is-is,28,1600
is-is,29,1542
is-is,30,1526
is-is,31,1743
is-is,32,1647
is-is,33,1981
is-is,34,1797
is-is,35,1769
is-is,36,1863
is-is,37,1980
is-is,38,1841
is-is,39,1703
is-is,40,2046
is-is,41,1980
is-is,42,1955
is-is,43,2052
is-is,44,2091
is-is,45,2213
is-is,46,2412
is-is,47,2162
is-is,48,2106
is-is,49,1867
is-is,50,2105
is-is,51,1673
is-is,52,1762
it,1,115073
it,2,123860
it,3,123272
it,4,115659
it,5,116623
it,6,115928
it,7,116305
it,8,113716
it,9,121812
it,10,125151
it,11,128822
it,12,127100
it,13,106712
it,14,118060
it,15,124518
it,16,121075
it,17,116750
it,18,113802
it,19,121178
it,20,114752
it,21,111113
it,22,102167
it,23,108016
it,24,103866
it,25,95798
it,26,91633
it,27,94573
it,28,93410
it,29,101741
it,30,90611
it,31,93320
it,32,78304
it,33,81504
it,34,101501
it,35,101001
it,36,108220
it,37,115101
it,38,117832
it,39,113292
it,40,116851
it,41,116982
it,42,120498
it,43,124500
it,44,116682
it,45,122214
it,46,122935
it,47,125135
it,48,121234
it,49,114523
it,50,112650
it,51,82979
it,52,94459
it-ch,1,2501
it-ch,2,2923
it-ch,3,2986
it-ch,4,2832
it-ch,5,3052
it-ch,6,2765
it-ch,7,2221
it-ch,8,2457
it-ch,9,2407
it-ch,10,2525
it-ch,11,2345
it-ch,12,2394
it-ch,13,2274
it-ch,14,2092
it-ch,15,2358
it-ch,16,2212
it-ch,17,2316
it-ch,18,1990
it-ch,19,2048
it-ch,20,2098
it-ch,21,1705
it-ch,22,1593
it-ch,23,1911
it-ch,24,1761
it-ch,25,1637
it-ch,26,1448
it-ch,27,1559
it-ch,28,1417
it-ch,29,1642
it-ch,30,1528
it-ch,31,1488
it-ch,32,1437
it-ch,33,1750
it-ch,34,1689
it-ch,35,1689
it-ch,36,1672
it-ch,37,1769
it-ch,38,1647
it-ch,39,1650
it-ch,40,1800
it-ch,41,1715
it-ch,42,1792
it-ch,43,1625
it-ch,44,1657
it-ch,45,1660
it-ch,46,1525
it-ch,47,1688
it-ch,48,1534
it-ch,49,1367
it-ch,50,1508
it-ch,51,977
it-ch,52,1098
it-it,1,741402
it-it,2,827717
it-it,3,839056
it-it,4,802483
it-it,5,818283
it-it,6,806256
it-it,7,804180
it-it,8,800011
it-it,9,848741
it-it,10,888587
it-it,11,916524
it-it,12,891356
it-it,13,764041
it-it,14,819504
it-it,15,878060
it-it,16,854753
it-it,17,829152
it-it,18,808656
it-it,19,848043
it-it,20,809197
it-it,21,776850
it-it,22,707311
it-it,23,768084
it-it,24,723961
it-it,25,677669
it-it,26,650524
it-it,27,654020
it-it,28,650171
it-it,29,670345
it-it,30,617433
it-it,31,574699
it-it,32,495441
it-it,33,518799
it-it,34,653610
it-it,35,682866
it-it,36,731351
it-it,37,769624
it-it,38,775566
it-it,39,769858
it-it,40,794929
it-it,41,794885
it-it,42,808396
it-it,43,793734
it-it,44,789870
it-it,45,843793
it-it,46,824889
it-it,47,824155
it-it,48,812770
it-it,49,734722
it-it,50,745156
it-it,51,549544
it-it,52,584110
it-sm,1,458
it-sm,2,638
it-sm,3,490
it-sm,4,732
it-sm,5,588
it-sm,6,707
it-sm,7,479
it-sm,8,597
it-sm,9,874
it-sm,10,898
it-sm,11,779
it-sm,12,861
it-sm,13,633
